timestamp,bvp_values,eda_values,question,first_seen,submit,confidence,guess,guess_type,answer
1.74E+15,0.005408607,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00809738,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010721657,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.013211899,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.01552902,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.017660651,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.019615147,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.021415632,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.02309506,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.024690934,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.026240408,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.027776428,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.029320963,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.030877462,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.032430902,0.078874588,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.033954203,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.035413224,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.036768842,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.037979484,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.039006241,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.039819047,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.040399838,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.040740345,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.040834457,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.040666007,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.040195692,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.039355233,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.038054213,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.036195338,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.033691578,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.03048425,0.079742819,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.026561908,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.021976126,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.016846996,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011354874,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.005721148,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.000182136,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.005035536,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.009731063,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.013740839,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.016948123,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.019289156,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.020754822,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.021386286,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.021268258,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.020524282,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.019307055,0.079543553,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.017779181,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.016092956,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.014376342,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.012724034,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.011192653,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.009801609,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.008539862,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.00737609,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.006268497,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.005173684,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.00405549,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.002889462,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.001661419,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.000368097,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.000978183,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.002349378,0.080098651,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.003708375,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.005016524,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.006238552,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.007345425,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.008316427,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009140342,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009815404,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010348123,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010751528,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011043403,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011244022,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011373712,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011449285,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011474011,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.01142147,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011222748,0.08072491,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010765936,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009911992,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00852328,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.006495133,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.003781248,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00040688,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.003530749,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.007872144,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.01241371,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.016931539,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.021204837,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.025033537,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.028250143,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.030732607,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.032417819,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.033303916,0.080283679,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.033440389,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.032916717,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.031851463,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.03037774,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.028628191,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.026723437,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.024762165,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.022812212,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.020907473,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.019054476,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.017242759,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.01545012,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.013644536,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.011791299,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.009864965,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.007855415,0.080853008,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.005765626,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.003609071,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.001407849,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.000811084,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.003019291,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.005188498,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.007292224,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009308106,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011218825,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.013010899,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.014673686,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.016200962,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.017594423,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.018861812,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.020006908,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.021021241,0.080653742,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.021880485,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.022538858,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.022923259,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.022935098,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.022462223,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.021398626,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.019667605,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.017241215,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.014150213,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010484347,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.006385619,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.002037277,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.002351075,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.00656569,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.010414701,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.013745413,0.080611043,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.016449139,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.018460758,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.019758085,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.020361353,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.02033053,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.019758796,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.018762724,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.017470917,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.016013669,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.014514009,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.013077403,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.011780539,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.010664798,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.009740073,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.008995181,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.008404075,0.079856686,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.007925505,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.007502983,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.007069972,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.006558852,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.005909613,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.005077429,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.004039453,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.002796697,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.001367835,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.000219355,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00193223,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.003735515,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.005594726,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00747701,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009349002,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011176819,0.080511414,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.012925709,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.014553604,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.016002253,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.01719458,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.018041888,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.018457837,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.018373616,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.017750781,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.016591121,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.01494159,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.012892047,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.0105664,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.008108722,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.005665714,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.003369506,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.001326875,0.080127113,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.000382636,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.001703965,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.002605048,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.003077924,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.003139606,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.002830203,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.002209003,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.00134907,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.000329902,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.000770137,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.001880287,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.002943641,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.003921736,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.004793936,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.005552862,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.006200923,0.078789189,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.006748479,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.007210927,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.007605224,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.007948776,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.008259695,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.008554569,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.008844716,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009134464,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009421768,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009700704,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00996509,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010211218,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010437518,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.01063928,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010802887,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010907095,0.078532994,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010928873,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010845916,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010631373,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.01024304,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009617036,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00867296,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00732795,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.005513292,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.003188368,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.000350621,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.002957728,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.006647363,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.010586897,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.014617617,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.01857464,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.022304188,0.077636302,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.02567159,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.028564077,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.030895226,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.032612309,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.033700436,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.034180369,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.034103487,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.033546694,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.032605078,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.031380396,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.029968966,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.028452147,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.026888682,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.025312424,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.023739496,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.022176776,0.077138133,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.020623393,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.019070551,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.017504748,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.015911447,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.014276697,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.012587763,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.010835346,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.009017684,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.007143472,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.005231922,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.003310039,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.001406432,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.000456181,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.002262619,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00400073,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.005659017,0.078291029,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.007226725,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.008691126,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.010031519,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011211354,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.012172335,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.012837252,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.013122499,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.01295368,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.012279524,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011083212,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009389604,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.007268321,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.004832212,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.002226134,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.000393343,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.002876107,0.079870917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.00508853,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.00691959,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.008286616,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.009139683,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.009463625,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.009278189,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.008635988,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.007615907,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.006311432,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.004818167,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.003224007,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,-0.001599899,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,7.78E-06,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.001575259,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00309056,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.00454624,0.077920966,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.005941343,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.007285066,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.008594866,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.009890094,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011186445,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.012493175,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.013811703,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.015134944,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.016447349,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.017726781,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.018949516,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.020095967,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.021152973,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.022109887,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.022948787,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.023633664,0.079443917,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.024103805,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.024275314,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.024051379,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.023336627,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.022053558,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.020159893,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.01766099,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.014614032,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.011124281,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
1.74E+15,0.007333756,0.080824547,11,FALSE,FALSE,5,FALSE,,correct
